review,rating,sentiment,book_title,book_id
"**If you're planning on reading this book, don't read my review. I give away the horribly disappointing ending. On second thought, don't read this book, read my review.** I know several people who have read this book, so I decided to give it a go. I was immediately intrigued by the subject of the book. The Fitzgerald family has one daughter, Kate, dying of kidney failure. The kidney failure is a result of her weary body's 14 year battle with a rare form of leukemia. Their other daughter, Anna, is a perfect donor match to Kate. The fact that Anna is a perfect match is no surprise considering Anna was conceived with Kate in mind. Anna was no accident; doctors specifically chose the embryo that would be a perfect genetic match for Kate's needs. Now thirteen years later, and several procedures later, Anna is refusing to donate a kidney. She seeks the legal help of Campbell Alexander, and together they petition the court for Anna's medical emancipation from her parents. Anna's argument is compelling. Simply, she argues ""it never stops."" When Anna was born they gave her cord blood to Kate. Later Anna gave lymphocytes, then bone marrow, then granulocytes, then peripheral blood stem cells. And now she is expected to give a kidney. Anna feels like she only exists to perpetuate Kate's existence. At this point doctors don't even believe Kate would survive a kidney transplant, but her parents still want the procedure done. This is a fascinating plot, since there are no clear cut right/wrong answers. How do you weight the lives of these two young girls? The author came up with a brilliant grey pool of possibilities. But the book sank. While the writing is exceptional in small burst, it's most often barely digestible and often painful. The story is told from each characters' point of view, and this leads to a lot of flashbacks and unnecessary digressions. The flashbacks of the mother, Sara, are necessary as she tells the history of Kate's illness. But were also given a side plot between Campbell and Julia, Anna's guardian ad litem. And I promise that the author's writing takes a sudden dive for the 'painful' end of the spectrum when Julia is speaking. I was bored with the lame history of the high school romance between Campbell and Julia. They had a sudden breakup, and now 15 years later they still secretly pine for one another - blah. Let me first say that if my high school sweetheart broke my heart and I still haven't gotten over it FIFTEEN YEARS LATER, slap the shit out me! The plot is stupid: Julia was the poor girl that ended up in a rich school her oh-so-loving parents desperately got her into. She's the rebel with pink hair and no friends. Campbell is drawn to her because apparently no other girl in his rich kid school thought to dye their hair. Apparently rich kids don't do such crazy things. What was even worse was the dialogue between Julia and Campbell or Julia and her sister. A lot of horrible one-liners; just awful dialogue in general. I blame Picoult's editor. Why wasn't she told to cut all this crap out? The story when told through Jesse, the 18-year-old delinquent brother of Anna and Kate, is also generally ridiculous. We're given more cheesy dialogue and digressions that add very little to the main plot. Picoult could've easily cut out about 200 pages and had a much better story. Although the stories of Jesse, Campbell, and Julia are irritating, nothing is more infuriating than how the author ties up the story in the end. She creates this wonderful dilemma but (and here's where I get nasty) doesn't have the talent to pull it off. Instead of wading around in the murkiness of deciding between the possibility of saving one life (if only for a short while) and respecting the life and decisions of another, Picoult takes the easy way out. When on the stand, Anna now explains that she not only started the petition for personal or selfish reasons, but because Kate secretly asked her too. While this might be a very probable scenario in real life - a chronically ill patient simply wanting it to all end - I was interested in seeing where Picoult could take us without this shortcut. The starting topic no longer becomes such a controversy when the recipient doesn't want what the donor is offering. That's right, we learn that Anna was willing to donate her kidney until Kate told her not to. (Can you see the satin bow coming out, about to be neatly tied around all of this?) In the end, Anna is granted medical emancipation from her parents. Even still, Anna considers giving her kidney to Kate. On one hand she doesn't want to lose her sister, but another part of her realizes her life may be better once Kate is dead. But we never learn what Anna decides in the end, because the author commits the ultimate cop out. She kills Anna off. Anna gets into a horrible car accident where she's conveniently made brain dead, but still physically alive so her organs can be harvested. That's right! Kate gets her kidney after all and lives! This ending was complete bullshit. The ethical and moral questions that set this book up were abandoned in the end. In the end, no tough decisions needed to be made. Eight years later, Kate is alive and well. Her parents, although deeply effected by Anna's death, have managed to pull themselves back together. We're told that Brian, the father, had a drinking problem for a while after Anna's death, but not to worry - he clawed his way back to the family. Good for him. And Jesse the badass teenager who made moonshine in his room, dropped LSD, and who, oh by the way, was an ARSONIST, is now a decorated police officer. How nice; glad that whole setting elementary schools on fire stage passed for him. I felt that throughout the book the author was making a case for Anna and how invisible she felt in her own family. Anna desperately wanted to be in charge of her own life. Anna wanted to be seen as an individual, not Kate's lifeline. Instead of Kate always being giving a chance, Anna wanted a chance to become her own person. In the end, her creator, her author, didn't even care enough to find out what that might mean.",2.0,negative,My Sister's Keeper,10917
"this book is a shameless and unskillful manipulation of human emotions. i felt dirty when i was done with it. the story is on par with cheap natural disaster movies like deep impact that are formulated to tug at your heartstrings in very predictable ways. the author painfully over uses the dramatic blackout technique where she writes a line that's trying too hard to be clever or profound and then fades to black - aka, leaves extra space before the next paragraph or ends a chapter - sometimes with no time break between one sentence and the next. such a cheap trick - does this impress anyone any more? the author writes the entire novel as a cliff hanger - another piece of shameless manipulation that i despise - with the whole novel spanning no more than a few days. she builds up plot points that don't deliver; when she finally reveals characters' motivations, they end up being pretty lame justifications for their actions. the sideline love story was completely predictable - old sweathearts with a bad breakup who are suddenly thrown into a situation together. woman resists, man persists, woman gives in to romantic evenings and sex, illustrating once again that women don't really know what they want and no doesn't really mean no and if you push hard enough you can have your way with any woman. needless to say, i don't recommend this book.",1.0,negative,My Sister's Keeper,10917
"oh dear. where do i even begin with this one? the only thing i liked about this was the concept. the quality of one daughters life vs the sanctity of her sisters is phenomenally creative and very forward thinking for the time this was written. i loved the ethically, morally, medically, and psychologically ambiguous questions/answers this story prompts. it just really makes you think. that being said, i hated everything else. there are wayyyy too many POVs, several of which are unnecessary, and i really dont like any of the characters. but i absolutely loathe the mother. omg. im not a violent person but i seriously was concerned by how often i wanted to strangle her to death. i also dont like the way the narration was told. there are too many switches between present day and past memories with no transitions. its soooo annoying and really disrupts the flow of the story. and the ending is the biggest disappointment of them all. i feel like JP took the coward/easy way out because she wasnt brave enough to see either side of the argument through. i would have respected her as an author for committing to and seeing a decision through, regardless of the sad consequences that would have followed. but she didnt and it ruined the story for me. this story had a lot of potential that was quickly flushed down the toilet. ↠ 2 stars",2.0,negative,My Sister's Keeper,10917
"This is one of those books that triggered many discussions regarding the ethical and moral concerns Jodi Picoult tried to discuss ever since it was published in 2005. The author is dealing with one of the most complicated topics related to medical ethics through this novel. She tells the story of Anna and her sister Kate. Anna is now thirteen years old and has undergone countless surgeries and other medical procedures for her older sister Kate, who has leukemia. Some readers might feel numb when you hear that Anna was conceived as a bone marrow match for her elder sister. When one person's whole existence depends and is defined by another person, many problems start creeping up, which makes Anna take a serious decision that triggers a roller coaster ride for the whole family. What I learned from this book 1) Why there is no word in English for parents who lose a child? One of the immense pain a human being will have to endure is losing their child. It is abstruse for me that there is still no word in English for the parents who lost their children. I thought about this same topic when I was in medical school. I even did a little research on the same issue. I was surprised to find out that there is also no similar term in many other languages. So I was happy to see Jodi Picoult appositely discuss this issue in this novel. Few years after this book was published, Professor Karla Holloway from Duke University coined the term vilomah (which has Sanskrit origin, which means against a natural order) for the parents who lost their child. But it is still not used globally and not accepted and included in many dictionaries. (There were even multiple petitions for including vilomah in the dictionaries) “In the English language there are orphans and widows, but there is no word for the parents who lose a child.” 2) The importance of nurses in an oncology ward. The author discusses the assiduous nature of nurses in this novel. I have been seeing the extraordinary work done by nurses ever since my birth. As both my parents are also doctors and me being their only child, all my vacations were either in hospitals along with nurses or in their houses along with their children when I was young. After becoming a doctor, my respect towards them only increases with every day working with them. Therefore, I can easily connect with what the authors tell here about nurses in this novel. ""An oncology ward is a battlefield, and there are definite hierarchies of command. The patients, they're the ones doing the tour of duty. The doctors breeze in and out like conquering heroes, but they need to read your child's chart to remember where they've left off from the previous visit. It is the nurses who are the seasoned sergeants -- the ones who are there when your baby is shaking with such a high fever she needs to be bathed in ice, the ones who can teach you how to flush a central venous catheter, or suggest which patient floor might still have Popsicles left to be stolen, or tell you which dry cleaners know how to remove the stains of blood and chemotherapies from clothing. The nurses know the name of your daughter's stuffed walrus and show her how to make tissue paper flowers to twine around her IV stand. The doctors may be mapping out the war games, but it is the nurses who make the conflict bearable."" 3) The invisible bond between the siblings and mother. The bond between Anna and Kate is the best part of this novel. You will laugh with them, becomes angry with them, and even cries with them. Even though there are so many negatives in this book, the way the author mentions the bond between them makes this novel something special. You will also love the bond between Kate and her mother. I don't know whether I can say the same for love between Anna and her mother. ""If you have a sister and she dies, do you stop saying you have one? Or are you always a sister, even when the other half of the equation is gone?"" ""I have a sister, so I know-that relationship, it's all about fairness: you want your sibling to have exactly what you have the same amount of toys, the same number of meatballs on your spaghetti, the same share of love. But being a mother is completely different. You want your child to have more than you ever did. You want to build a fire underneath her and watch her soar. It's bigger than words."" My favourite three lines from this book “You're not a bad person because you want to be yourself.” “Seeing her sitting there unresponsive makes me realize that silence has a sound.” “A jewel's just a rock put under enourmous heat and pressure. Extraordinary things are always hiding in places people never think to look.” What could have been better? 1) Too many cooks spoil the broth The best and worst part of this novel is its multiple POVs. When one POV looks at the situation from a maternal perspective, the other will be viewing it from an ethical perspective. The author deliberately tried to view this novel from many perspectives to give us a unique experience. But the problem creeps up when we feel anachronistic when too many unnecessary POVs come in between, leaving the readers confused and encumbers the smooth flow of the narration. We will sometimes see contrasting perspectives from a single POV, which makes us love and hate that character at the same time. So many POVs and so many mannerisms for a single POV will utterly confuse the reader. ""I learn from my own daughter that you don't have to be awake to cry."" ""I ...understand how a parent might hit a child- it's because you can look into their eyes and see a reflection of yourself that you wish you hadn't."" 2) Schizoid and avoidant personality disorders. As a reader, I felt disconsolate when I read the lines given below, which shows the acerbic truth that the author had no clue regarding the difference between schizoid and avoidant personality disorders. In schizoid personality disorder, people will have a general disinterest in interacting with others. They are not interacting because they don't want to do it. In avoidant personality disorder, people love to have relationships but avoid them due to fear of rejection. ""Let me tell you this: if you meet a loner, no matter what they tell you, it's not because they enjoy solitude. It's because they have tried to blend into the world before, and people continue to disappoint them."" 3) Conflict between ethics and moral values, love, and law. As a doctor, I can never agree with what Anna's mother was saying. Even though we can try to justify her morally, it is one of the most absurd conditions when we look at it from an ethical perspective. I can give only 0/5 stars for her character. While I will give 5/5 stars for Anna's and Kate's characters. “The answer is that there is no good answer. So as parents, as doctors, as judges, and as a society, we fumble through and make decisions that allow us to sleep at night--because morals are more important than ethics, and love is more important than law."" Rating 3/5 If I look at this novel from an ethical point of view, I can only give zero stars for this book. When I look at it from the perspective of the sibling relationship, I will give it five out of five stars. So overall I will give it three stars. If you love to read books involving family drama, this will be a good choice.",3.0,neutral,My Sister's Keeper,10917
"This book was stunning. In writing, in style, in plot, in character! It truly is one of those books that you really can't stop reading. Especially for me, because in a way it took me back to my Lurlene McDaniel days. Did anyone ever read her? She was always writing books about different teenagers and young children with terminal illnesses. I was addicted to those books. So it was no surprise when the young reader in me sort of jumped up when I saw a friend of mine reading this book and she described it to me. Boy was it a book well chosen. Picoult writes from the views of a few different key characters, allowing the reader to get an extremely well-rounded look at the story. At first the jumping from character to character is a little jarring and you have to keep reminding yourself that it's a new character, but eventually you get into the vibe of the book and wouldn't have it written any other way. The one thing Picoult does perfectly is make you torn. You really don't know who to support in a case like this. At times you find yourself leaning towards Anna, and other times wanting desperately to shout your support for Sara, the poor mother in this situation. With the readers information of other characters points of views and knowledge, the whole case is a lot more difficult to have a desired verdict towards. In the end a decision is made, a decision that, while reading the book, I was constantly wondering what Picoult was going to do, because either way one fully supported side was going to lose. But the way she really ends the book puts results to rest in a solid, yet emotionally unsatisfying ending. The ending it by no means bad, quite the contrary it was beautiful and settling, but at the same time you don't know whether to be relieved that there was an extremely closed ending without debate, or to cry. I won't tell you why, and I may have said too much already. But this book is just incredible and I highly advise you try to read it as soon as possible.",5.0,positive,My Sister's Keeper,10917
"Anyone who has a kid has probably, at one point or another, battled with them at bedtime. That's what I do, every night. There is much yelling, crying, begging and pleading. It's horrible. Kid #3 is out like a light, so she's not part of the problem. Kid #2 puts up a good fight, whining and tantrum throwing, but eventually she succumbs to her sleepiness. Kid #1, however... well, she's another story altogether. At night, she's afraid of everything and feels that if she sleeps something will get her. But she's not invincible, she has to sleep sometime. So after being assured that she's safe, she'll lay down and relax--this can only happen in the master bedroom, because in her mind the master bedroom is safe from everything. Once she's been lulled into blissful unconsciousness either me or my husband will move her to her room. Typically this goes off without a hitch. But every once in a great while she wakes up and totally freaks out, because she realizes she was tricked. By her own parents, no less. She feels betrayed. She doesn't believe us when we swear that we won't move her again (because we will and she knows it). And so, because of her her general mistrust, her fear of everything, not to mention all the sobbing, she is awake for another couple of hours, at least. The whole situation is very dramatic and it totally sucks. How does this relate to My Sister's Keeper? It doesn't--not exactly but I do have a point. Let me explain. I spent years avoiding Jody Picoult's books like the plague. They frightened me. I don't know why. Perhaps it's the fact that every woman over thirty can't stop raving about Jody Picoult books, which means they're probably not my 'cuppa tea'. It may even have something to do with the fact that the woman has the ability to crank these insanely thick books out like she's some sort of writing machine from hell. I don't know, it just doesn't seem natural. Besides, no author is capable of writing so fast. At least, no good author can do such a thing, amirite? But finally, after being assured that Jody is actually quite talented, that her books are intriguing and worthwhile, I relented and picked up Nineteen Minutes. And you know what? It wasn't horrible. Actually, I kind of liked it. Alright, I admit it--I liked it a lot. It wasn't the best book ever, but it was the sort of book that makes you think, stays with you after you're finished reading it. *shrugs* I happen to like that sort of thing. So I immediately picked up My Sister's Keeper. And I liked it too. In fact, I was only half way through the book when I was positive I'd be giving it four stars. Sure the sub-plot about the lawyer and the child advocate falling in love was incredibly stupid, but could I blame Jody for throwing it in? No. I'm sure her target audience expects that sort of thing to be in every book they ever read. So I was willing to forgive it. I even forgave all the cheesy cliches. Because sometimes I'm able to ignore stupid subplots, ridiculous cliches, irritating characters (and by irritating I mean 'so monstrous they deserve to die a horribly drawn-out and painful death'. Yes, I'm talking about the mother in this book), formulaic--that's a word, right?--writing and even the lack of good editing when a story has peaked my interest. It happened when I was reading Twilight and it happened while I was reading this book. Besides, I'd already come to the conclusion that I'd like this book because I liked Nineteen Minutes. I even had visions of myself adding Jodi Picoult to my list of favorite authors, adding the whole of Jodi Picoult's published works to my TBR list, happily reading said books on the beach over summer break-- it was going to be so awesome! But then, when I was nearly finished with this book, Jodi Picoult went and ruined everything. EVERYTHING! I don't even have the desire to finish this book. I feel manipulated, betrayed, lied to, cheated, and totally violated! I also feel incredibly stupid for thinking that Jodi Picoult was a good writer. Because she's not. She totally sucks and I hate her. So. Even though I've wasted hours of my life reading, and thinking about, Jodi Picoult novels, it hasn't been all bad. I've learned two things from this whole experience. First, I should trust my initial instincts when it comes to books. Second, I'm an a-hole for lying to my kid. It's no wonder she doesn't trust me, and she'll probably need years of therapy because of it. I wouldn't blame her if she threw me in a really bad nursing home someday. I gave this book two stars because it isn't horrible until the end. That's when Picoult whips out the most manipulative, unnecessary twist, and thus ruins the whole experience. Now let us never speak of this again.",2.0,negative,My Sister's Keeper,10917
"I hate novels where parenting is questioned, simply because I too often find myself thinking, “Well I would never do THAT.” I then have to do the whole knock-on-wood routine and hope that I didn’t just invite divine retribution for being too judgmental. So it was with Jodi Picoult’s novel My Sister’s Keeper. After reading the summary of the novel, I knew that I would never make the choices that the parents shown did. After reading the novel, I found myself questioning what I might really do if my child was facing death. In case you missed the summary, My Sister’s Keeper is the story of Anna, a thirteen year old girl genetically conceived to be a match for her leukemia-positive sister. Within minutes of her birth, she was a donor for Kate, sharing her cord blood to save her sister’s life. By the time she is thirteen, when the novel takes place, she has been in the hospital almost as much as Kate, donating things such as blood and bone marrow. After being asked to donate a kidney, she seeks legal emancipation from her parents. And so the story begins. One of the things that bugged me was the chapter-by-chapter switch of the point of view. It was very well handled and, once I got past the irritation stage, I had to admit that it helped the story along. And so we skip through the minds of Anna, her lawyer, her court-appointed guardian ad litem, her brother, her father, and her mother – in short, everyone close to Anna except her sister. Each of these perspectives is given in the present, with the notable exception of her mother. Instead, we trace the mother’s path of learning that her daughter has leukemia, and what decisions led her (and Anna) to the current moment. This, too, was initially annoying, but proved well-chosen; I’m not sure the same impact would have been made if we simply had the mom looking back. It would have been far easier to judge her at that point than it was to see her experiencing her pain. In fact, it was from Sara’s perspective that I learned the most, and that I questioned myself. If my young daughter, the light of my life, was threatened with death, how far would I go to save her? I don’t think that I honestly would have even thought up the idea of conceiving a child specifically for that purpose, but what do you do once the idea has been planted? Furthermore, it is clear that Sara loves and cherishes Anna, even as she worries incessantly over Katie. True, she neglects her, but she also neglects her son, who had been born prior to the diagnosis, turning most of her attention to her sick child. And though this also made me pass judgement, it also made me wonder – would I be able to balance my attention on all my children if one were struggling through a life-long illness? How easy would it be to make small decisions that hurt the others to save the one? In short, I hated this well-written, well-developed, well-plotted book because it made me think. The moral and religious side of me rejects the notion of a test-tube baby conceived for a specific purpose, but the mother in me wonders. If my child were starving, how easy would it be to remain true to my moral perspectives and not steal (assuming, of course, the government weren’t around to save me)? If someone threatened my child, how far would I go to protect them? In short, when it comes down to crunch time, how true would I stay? To fall asleep, I have to assure myself that I would, of course, be perfect in all things. And then knock soundly on the nearest wood, and pray I never have to find out.",4.0,positive,My Sister's Keeper,10917
"Spoiler Alert. This review contains spoilers. I hated this book so much. I only kept reading it because I had to find out why Campbell, the lawyer, had a service dog, since he kept that such a secret. I hated the clichés (Julia chose just that moment to crash through the door… Anna chose that precise moment to speak up… Rita chose this moment to gag on bad writing…). I hated the overwrought melodrama. Everything was just so saturated with heavy-handed tear-jerking prose that the book was soggy and just about dripping. About halfway through the book, I started skimming it, looking for dialogue relevant to the plot. Brian’s metaphors about fire and Sara’s reminiscing about the kids’ childhoods and Campbell’s backflashes about Julia and Julia being pathetic in every possible way and Anna’s cluelessness just got so very dull. If I was ever to find out why Campbell had that dog, then I needed to get through the material faster. Putting the book down to groan out loud every few paragraphs was taking too long. The characters were two-dimensional and irritating. They really were just like paper dolls, given name tags, dressed up in stereotypes and given lines to say (and melodramatic thoughts to spill out). It was like, This is the mom and she’s a big martyr who puts her children first all the time… she’s a GOOD mother, she just got blinded by trying to be too good, so she seems kind of bad now. But we’ll be on her side in the end because of her deep insight. Waggle mom paper doll and have her blah, blah, blah and then Over here is the Big Bad Lawyer doll… ooooh, he’s a ruthless go-getter with a hazy past, but he’ll have some secrets to pull out at the end so we’ll realize he’s a decent, stand up guy after all. Waggle lawyer paper doll and have him blah blah blah, and so on. The plot was all right through all of that until the big Law and Order courtroom twist at the end. That was just a convenient trick to get out of actually trying to find a solution for such a dilemma. She worked it up to such a point that there was no way out that would sit well with an audience, there was no good way to wrap it up, so she pulled a rabbit out of a hat. Then she went a step further and did something that I guess some might find bold, but it just made me shout a stream of obscenities and then made me thankful that I had just skimmed the second half of the book and didn’t really invest in it at all. Otherwise, I would have been furious with such an ending. This is the second Jodi Picoult book I’ve tried to read. I didn’t like the other one either (Vanishing Acts), so I guess I won’t be reading anything else by this author.",1.0,negative,My Sister's Keeper,10917
"I chose to reread this all time most popular and one of the most thought provoking Jodi Picoult novel! I think most of the readers already devoured it but know about it! Some of you may have watched the movie adaptation! This is truly heart wrenching story, making you think from different perspectives! It’s a story of family suffering from big tragedies: Little Anna at the age of thirteen is sick of being hospitals for so many operations including lots of transfusions, shots, surgeries to help her older sister Kate who struggles from leukemia. She is sick of not deciding what’s going to happen to her own body. She’s conceived as a bone marrow match for Kate! She loves her sister! She wants her live a healthy, long life! But enough is enough! She doesn’t want to be her parents’ Guinea pig for another tests, surgeries she doesn’t give her consent! Kate is the older sister who wants to stop fighting. She already spent her all life in hospital. Her parents do everything they can to give her extra years to live in expanse of killing their other daughter. But Kate doesn’t want to live miserably anymore as her family tears apart. Sara; loves her daughters but she keeps forgetting she also has a son. Her only focus is making Kate alive in expanse of crossing the boundaries and she expects every one in the family obey her decisions. ( Cameron Diaz was the worst choice to play that character! ) Jesse is the son living like wallflower in his own house. Nobody pains attention to him. He doesn’t want to be shadow of the family. He unfortunately finds other destructive way to reflect his boiled up feelings: anger, hatred, resentment! And Brian loves his wife and his family. But at the end he has to stand with Kate and the choices she’ll make. Anna sues her family to be the decision maker about her own body! She doesn’t want her body get cut at the operation table without her consent. And the famous lawyer Campbell who has his own notorious tactics at court, takes her case. Campbell is the star player. His unresolved love story was a great part to take a big breath from big family drama! Overall: character driven, strong, moving, sad, one of the best written books shaking you to the core! Who’s the right side? Whose side you’re support? These are the questions you cannot properly answer after reading this book!",5.0,positive,My Sister's Keeper,10917
"Emancipation My Sister's Keeper is a hugely compelling novel that explores an agonising moral dilemma of doing everything possible for your child - but can you choose between your children. It is heart-breaking, sensitive, compassionate and superbly written to bring a serious illness and portray it through a novel. The true exploration of the story is the sanctity of life, the precious, fragile, nature of it, the ownership we each have over our bodies, and the respect we must pay to others. Sara and Brian have a child Kate with Leukaemia and decide to have another daughter, Anna, to groom for the eventually of providing a kidney transplant and stem cells for Kate. The plans go completely awry when Anna decides that she has her own life and will make her own decisions about her body, and decides to take legal steps towards medical emancipation from her parents. As this ethical battle is being played out between legal teams and then in court, Kate’s Leukaemia treatment continues and she is experiencing all the issues and obstacles a Leukaemia patient will suffer. Not only the physical suffering but the emotional and spiritual torment. It is very difficult to develop relationships with other patients and then deal with the deaths that occur. The tight bond that disappears in a moment! Utterly heart-breaking as it often breaks your hope that this illness is survivable. My Sister's Keeper is an incredibly sad story and having watched a family member die of Leukaemia, it replayed all the same tragic decisions and experiences. I felt Jodi Picoult captured the emotions and mental anguish so wonderfully. It was really authentic! If you suffered agonising moments throughout the book, the final twist will leave you floored. I would highly recommend this book and it will leave its impact, especially if it’s directly relatable.",5.0,positive,My Sister's Keeper,10917
"Emotional and profoundly thought-provoking. If your child were deathly ill, what would you do to save them? Move heaven and earth...right? Would that include sacrificing your other child? Stops you in your tracks, doesn’t it. Kate was diagnosed with a rare form of leukemia. Conventional treatment wasn’t working. Her only hope was a bone marrow transplant. But no one in the family was a close match. And there was no time to sit on the register hoping beyond hope to find a donor. Kate’s parents make the call of a lifetime…they decide to have another child through IVF to ensure as close to a perfect match for Kate. Anna is ushered into this world with an abundance of love but also with the hope she will save Kate’s life. So many gut-wrenching decision follow. Morals and values to be considered. When is it enough? When will it stop? What will the repercussions be when all is said and done? This book will have you taking a hard look at yourself in the mirror. How far can you go? Is causing harm to one daughter worth easing the pain of your other? Jodi Picoult did an amazing job of portraying a family in the most unthinkable crisis. A buddy read with Susanne that kept us discussing as much as reading. Highly recommend! Posted to: Thank you Susanne for gifting me a copy of this incredible book.",5.0,positive,My Sister's Keeper,10917
"Catching up… I read this years ago, and have been meaning to write a review for Goodreads for some time. Picoult’s writing is about causes. Hope. Heartache. Family drama. And this story is no different. Especially considering the purpose of Anna Fitzgerald’s young 13-year-old life. She was brought into the world specifically to save her older sister who has leukemia. After all, she is the perfect genetic match to do so. So, what happens when Anna lashes back at her parents, and decides to sue them for the medical rights to her own body? This is a powerful, emotional story about Anna’s life-altering consequences for her very adult decision. So, no doubt, hope and heartbreak are going to fill these pages. This is a very thought-provoking story that is going to grip any reader. There is a lot of science, philosophy, morality and ethics here, which makes this a perfect book discussion selection.",5.0,positive,My Sister's Keeper,10917
"Jodi Picoult is a one-of-a-kind masterful storyteller and is incredible! I listened to it on audiobook and the narration is outstanding; it is narrated by Julia Gibson, Jennifer Ikeda, Barbara McCulloh, Carol Monda, Andy Paris, Richard Poe, and Tom Stechschulte. Anna is a thirteen-year-old girl who was conceived with the help of genetic counseling so that she could donate her stem cells to her older sister, Kate, who was diagnosed with an aggressive form of leukemia when Kate was two. Kate has required many treatments over the years and Anna has always been the donor, although Anna's parents have never asked Anna if she is okay being a donor to Kate. Anna determinedly decides she does not want to donate one of her kidneys to Kate. Thus begins a journey that threatens to rip apart their family. Extremely interesting, understandable family dynamics. Anna and her older brother Jessie (who isn't a match and can't help Anna) feel invisible. There are many points of view in this book: Anna, Kate, Jessie, Anna's parents, and others. Highly recommend!",4.0,positive,My Sister's Keeper,10917
